run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,ego_id,density,avg_degree,clustering,components,total_cost,cost_per_node,time_ms,license_counts_json,algo_params_json,warm_start,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,image_path,notes
20250905_154557_benchmark_real,ILPSolver,facebook_ego,62,331,"{""ego_id"": ""698""}",spotify,0,12345,698,0.17503966155473294,10.67741935483871,0.8112772100244873,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,62,331,"{""ego_id"": ""698""}",spotify,1,12346,698,0.17503966155473294,10.67741935483871,0.8112772100244873,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,334,2852,"{""ego_id"": ""0""}",duolingo_super,0,12345,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,334,2852,"{""ego_id"": ""0""}",duolingo_super,1,12346,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,1035,27783,"{""ego_id"": ""107""}",duolingo_super,0,12345,107,0.051921621394331846,53.68695652173913,0.5816952417873339,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,1035,27783,"{""ego_id"": ""107""}",duolingo_super,1,12346,107,0.051921621394331846,53.68695652173913,0.5816952417873339,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,787,14810,"{""ego_id"": ""1684""}",duolingo_super,0,12345,1684,0.047883708223000344,37.636594663278274,0.5406211976352049,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,787,14810,"{""ego_id"": ""1684""}",duolingo_super,1,12346,1684,0.047883708223000344,37.636594663278274,0.5406211976352049,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,748,30772,"{""ego_id"": ""1912""}",duolingo_super,0,12345,1912,0.11014467853589044,82.27807486631016,0.6694806476969462,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,748,30772,"{""ego_id"": ""1912""}",duolingo_super,1,12346,1912,0.11014467853589044,82.27807486631016,0.6694806476969462,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,535,5347,"{""ego_id"": ""3437""}",duolingo_super,0,12345,3437,0.03743218173544751,19.98878504672897,0.6388072137858635,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,535,5347,"{""ego_id"": ""3437""}",duolingo_super,1,12346,3437,0.03743218173544751,19.98878504672897,0.6388072137858635,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,225,3416,"{""ego_id"": ""348""}",duolingo_super,0,12345,348,0.13555555555555557,30.364444444444445,0.6244101587581964,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,225,3416,"{""ego_id"": ""348""}",duolingo_super,1,12346,348,0.13555555555555557,30.364444444444445,0.6244101587581964,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,53,198,"{""ego_id"": ""3980""}",duolingo_super,0,12345,3980,0.14368650217706821,7.471698113207547,0.7427558246998635,1,291.70000000000005,5.5037735849056615,709.1994800011889,,,,True,0,10,5.3,6.0,6.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,53,198,"{""ego_id"": ""3980""}",duolingo_super,1,12346,3980,0.14368650217706821,7.471698113207547,0.7427558246998635,1,291.70000000000005,5.5037735849056615,751.0843009986274,,,,True,0,10,5.3,6.0,6.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,151,1843,"{""ego_id"": ""414""}",duolingo_super,0,12345,414,0.16273730684326712,24.410596026490065,0.7272371269176219,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,151,1843,"{""ego_id"": ""414""}",duolingo_super,1,12346,414,0.16273730684326712,24.410596026490065,0.7272371269176219,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,169,1824,"{""ego_id"": ""686""}",duolingo_super,0,12345,686,0.12848689771766694,21.585798816568047,0.6303995866227038,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,169,1824,"{""ego_id"": ""686""}",duolingo_super,1,12346,686,0.12848689771766694,21.585798816568047,0.6303995866227038,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,62,331,"{""ego_id"": ""698""}",duolingo_super,0,12345,698,0.17503966155473294,10.67741935483871,0.8112772100244873,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,62,331,"{""ego_id"": ""698""}",duolingo_super,1,12346,698,0.17503966155473294,10.67741935483871,0.8112772100244873,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,334,2852,"{""ego_id"": ""0""}",roman_domination,0,12345,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,2.0,0.005988023952095809,5640.099695001481,,,,True,0,1,334.0,334.0,334.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,334,2852,"{""ego_id"": ""0""}",roman_domination,1,12346,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,2.0,0.005988023952095809,4888.48381599928,,,,True,0,1,334.0,334.0,334.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,1035,27783,"{""ego_id"": ""107""}",roman_domination,0,12345,107,0.051921621394331846,53.68695652173913,0.5816952417873339,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,1035,27783,"{""ego_id"": ""107""}",roman_domination,1,12346,107,0.051921621394331846,53.68695652173913,0.5816952417873339,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,787,14810,"{""ego_id"": ""1684""}",roman_domination,0,12345,1684,0.047883708223000344,37.636594663278274,0.5406211976352049,1,2.0,0.0025412960609911056,28645.390720999785,,,,True,0,1,787.0,787.0,787.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,787,14810,"{""ego_id"": ""1684""}",roman_domination,1,12346,1684,0.047883708223000344,37.636594663278274,0.5406211976352049,1,2.0,0.0025412960609911056,29380.570535000516,,,,True,0,1,787.0,787.0,787.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,748,30772,"{""ego_id"": ""1912""}",roman_domination,0,12345,1912,0.11014467853589044,82.27807486631016,0.6694806476969462,1,2.0,0.00267379679144385,59577.50650699927,,,,True,0,1,748.0,748.0,748.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,748,30772,"{""ego_id"": ""1912""}",roman_domination,1,12346,1912,0.11014467853589044,82.27807486631016,0.6694806476969462,1,2.0,0.00267379679144385,58598.27728300115,,,,True,0,1,748.0,748.0,748.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,535,5347,"{""ego_id"": ""3437""}",roman_domination,0,12345,3437,0.03743218173544751,19.98878504672897,0.6388072137858635,1,2.0,0.003738317757009346,9829.572259000997,,,,True,0,1,535.0,535.0,535.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,535,5347,"{""ego_id"": ""3437""}",roman_domination,1,12346,3437,0.03743218173544751,19.98878504672897,0.6388072137858635,1,2.0,0.003738317757009346,10522.684991999995,,,,True,0,1,535.0,535.0,535.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,225,3416,"{""ego_id"": ""348""}",roman_domination,0,12345,348,0.13555555555555557,30.364444444444445,0.6244101587581964,1,2.0,0.008888888888888889,5685.6265539991,,,,True,0,1,225.0,225.0,225.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,225,3416,"{""ego_id"": ""348""}",roman_domination,1,12346,348,0.13555555555555557,30.364444444444445,0.6244101587581964,1,2.0,0.008888888888888889,5632.610276001287,,,,True,0,1,225.0,225.0,225.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,53,198,"{""ego_id"": ""3980""}",roman_domination,0,12345,3980,0.14368650217706821,7.471698113207547,0.7427558246998635,1,2.0,0.03773584905660377,184.72135800038814,,,,True,0,1,53.0,53.0,53.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,53,198,"{""ego_id"": ""3980""}",roman_domination,1,12346,3980,0.14368650217706821,7.471698113207547,0.7427558246998635,1,2.0,0.03773584905660377,191.047594000338,,,,True,0,1,53.0,53.0,53.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,151,1843,"{""ego_id"": ""414""}",roman_domination,0,12345,414,0.16273730684326712,24.410596026490065,0.7272371269176219,1,2.0,0.013245033112582781,2552.2298729993054,,,,True,0,1,151.0,151.0,151.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,151,1843,"{""ego_id"": ""414""}",roman_domination,1,12346,414,0.16273730684326712,24.410596026490065,0.7272371269176219,1,2.0,0.013245033112582781,2841.3110330002382,,,,True,0,1,151.0,151.0,151.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,169,1824,"{""ego_id"": ""686""}",roman_domination,0,12345,686,0.12848689771766694,21.585798816568047,0.6303995866227038,1,2.0,0.011834319526627219,2868.649310999899,,,,True,0,1,169.0,169.0,169.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,169,1824,"{""ego_id"": ""686""}",roman_domination,1,12346,686,0.12848689771766694,21.585798816568047,0.6303995866227038,1,2.0,0.011834319526627219,3028.079391000574,,,,True,0,1,169.0,169.0,169.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,62,331,"{""ego_id"": ""698""}",roman_domination,0,12345,698,0.17503966155473294,10.67741935483871,0.8112772100244873,1,2.0,0.03225806451612903,388.5590460013191,,,,True,0,1,62.0,62.0,62.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,62,331,"{""ego_id"": ""698""}",roman_domination,1,12346,698,0.17503966155473294,10.67741935483871,0.8112772100244873,1,2.0,0.03225806451612903,355.76692699942214,,,,True,0,1,62.0,62.0,62.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,334,2852,"{""ego_id"": ""0""}",roman_p_1_5,0,12345,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,1.5,0.004491017964071856,4759.6336229999,,,,True,0,1,334.0,334.0,334.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,334,2852,"{""ego_id"": ""0""}",roman_p_1_5,1,12346,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,1.5,0.004491017964071856,4695.097076999446,,,,True,0,1,334.0,334.0,334.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,1035,27783,"{""ego_id"": ""107""}",roman_p_1_5,0,12345,107,0.051921621394331846,53.68695652173913,0.5816952417873339,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,1035,27783,"{""ego_id"": ""107""}",roman_p_1_5,1,12346,107,0.051921621394331846,53.68695652173913,0.5816952417873339,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,787,14810,"{""ego_id"": ""1684""}",roman_p_1_5,0,12345,1684,0.047883708223000344,37.636594663278274,0.5406211976352049,1,1.5,0.0019059720457433292,27241.467862999343,,,,True,0,1,787.0,787.0,787.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,787,14810,"{""ego_id"": ""1684""}",roman_p_1_5,1,12346,1684,0.047883708223000344,37.636594663278274,0.5406211976352049,1,1.5,0.0019059720457433292,27056.94240900084,,,,True,0,1,787.0,787.0,787.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,748,30772,"{""ego_id"": ""1912""}",roman_p_1_5,0,12345,1912,0.11014467853589044,82.27807486631016,0.6694806476969462,1,1.5,0.002005347593582888,59428.64295199979,,,,True,0,1,748.0,748.0,748.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,748,30772,"{""ego_id"": ""1912""}",roman_p_1_5,1,12346,1912,0.11014467853589044,82.27807486631016,0.6694806476969462,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,535,5347,"{""ego_id"": ""3437""}",roman_p_1_5,0,12345,3437,0.03743218173544751,19.98878504672897,0.6388072137858635,1,1.5,0.002803738317757009,9618.539178998617,,,,True,0,1,535.0,535.0,535.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,535,5347,"{""ego_id"": ""3437""}",roman_p_1_5,1,12346,3437,0.03743218173544751,19.98878504672897,0.6388072137858635,1,1.5,0.002803738317757009,11093.411591999029,,,,True,0,1,535.0,535.0,535.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,225,3416,"{""ego_id"": ""348""}",roman_p_1_5,0,12345,348,0.13555555555555557,30.364444444444445,0.6244101587581964,1,1.5,0.006666666666666667,5734.813357999883,,,,True,0,1,225.0,225.0,225.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,225,3416,"{""ego_id"": ""348""}",roman_p_1_5,1,12346,348,0.13555555555555557,30.364444444444445,0.6244101587581964,1,1.5,0.006666666666666667,5429.2864950002695,,,,True,0,1,225.0,225.0,225.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,53,198,"{""ego_id"": ""3980""}",roman_p_1_5,0,12345,3980,0.14368650217706821,7.471698113207547,0.7427558246998635,1,1.5,0.02830188679245283,226.41621500042675,,,,True,0,1,53.0,53.0,53.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,53,198,"{""ego_id"": ""3980""}",roman_p_1_5,1,12346,3980,0.14368650217706821,7.471698113207547,0.7427558246998635,1,1.5,0.02830188679245283,167.03848599900084,,,,True,0,1,53.0,53.0,53.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,151,1843,"{""ego_id"": ""414""}",roman_p_1_5,0,12345,414,0.16273730684326712,24.410596026490065,0.7272371269176219,1,1.5,0.009933774834437087,2714.922540000771,,,,True,0,1,151.0,151.0,151.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,151,1843,"{""ego_id"": ""414""}",roman_p_1_5,1,12346,414,0.16273730684326712,24.410596026490065,0.7272371269176219,1,1.5,0.009933774834437087,2739.8979810004676,,,,True,0,1,151.0,151.0,151.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,169,1824,"{""ego_id"": ""686""}",roman_p_1_5,0,12345,686,0.12848689771766694,21.585798816568047,0.6303995866227038,1,1.5,0.008875739644970414,2714.2541510002047,,,,True,0,1,169.0,169.0,169.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,169,1824,"{""ego_id"": ""686""}",roman_p_1_5,1,12346,686,0.12848689771766694,21.585798816568047,0.6303995866227038,1,1.5,0.008875739644970414,2969.6764839991374,,,,True,0,1,169.0,169.0,169.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,62,331,"{""ego_id"": ""698""}",roman_p_1_5,0,12345,698,0.17503966155473294,10.67741935483871,0.8112772100244873,1,1.5,0.024193548387096774,338.19860800031165,,,,True,0,1,62.0,62.0,62.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,62,331,"{""ego_id"": ""698""}",roman_p_1_5,1,12346,698,0.17503966155473294,10.67741935483871,0.8112772100244873,1,1.5,0.024193548387096774,333.266450001247,,,,True,0,1,62.0,62.0,62.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,334,2852,"{""ego_id"": ""0""}",roman_p_2_0,0,12345,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,2.0,0.005988023952095809,4687.995299000249,,,,True,0,1,334.0,334.0,334.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,334,2852,"{""ego_id"": ""0""}",roman_p_2_0,1,12346,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,2.0,0.005988023952095809,4469.074919001287,,,,True,0,1,334.0,334.0,334.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,1035,27783,"{""ego_id"": ""107""}",roman_p_2_0,0,12345,107,0.051921621394331846,53.68695652173913,0.5816952417873339,1,2.0,0.001932367149758454,59829.68046300084,,,,True,0,1,1035.0,1035.0,1035.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,1035,27783,"{""ego_id"": ""107""}",roman_p_2_0,1,12346,107,0.051921621394331846,53.68695652173913,0.5816952417873339,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,787,14810,"{""ego_id"": ""1684""}",roman_p_2_0,0,12345,1684,0.047883708223000344,37.636594663278274,0.5406211976352049,1,2.0,0.0025412960609911056,28680.632728001,,,,True,0,1,787.0,787.0,787.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,787,14810,"{""ego_id"": ""1684""}",roman_p_2_0,1,12346,1684,0.047883708223000344,37.636594663278274,0.5406211976352049,1,2.0,0.0025412960609911056,30515.983878000043,,,,True,0,1,787.0,787.0,787.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,748,30772,"{""ego_id"": ""1912""}",roman_p_2_0,0,12345,1912,0.11014467853589044,82.27807486631016,0.6694806476969462,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,748,30772,"{""ego_id"": ""1912""}",roman_p_2_0,1,12346,1912,0.11014467853589044,82.27807486631016,0.6694806476969462,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
20250905_154557_benchmark_real,ILPSolver,facebook_ego,535,5347,"{""ego_id"": ""3437""}",roman_p_2_0,0,12345,3437,0.03743218173544751,19.98878504672897,0.6388072137858635,1,2.0,0.003738317757009346,11382.565047000753,,,,True,0,1,535.0,535.0,535.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,535,5347,"{""ego_id"": ""3437""}",roman_p_2_0,1,12346,3437,0.03743218173544751,19.98878504672897,0.6388072137858635,1,2.0,0.003738317757009346,10922.518019999188,,,,True,0,1,535.0,535.0,535.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,225,3416,"{""ego_id"": ""348""}",roman_p_2_0,0,12345,348,0.13555555555555557,30.364444444444445,0.6244101587581964,1,2.0,0.008888888888888889,5569.447706000574,,,,True,0,1,225.0,225.0,225.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,225,3416,"{""ego_id"": ""348""}",roman_p_2_0,1,12346,348,0.13555555555555557,30.364444444444445,0.6244101587581964,1,2.0,0.008888888888888889,5137.21439299843,,,,True,0,1,225.0,225.0,225.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,53,198,"{""ego_id"": ""3980""}",roman_p_2_0,0,12345,3980,0.14368650217706821,7.471698113207547,0.7427558246998635,1,2.0,0.03773584905660377,237.6749060003931,,,,True,0,1,53.0,53.0,53.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,53,198,"{""ego_id"": ""3980""}",roman_p_2_0,1,12346,3980,0.14368650217706821,7.471698113207547,0.7427558246998635,1,2.0,0.03773584905660377,232.0563810008025,,,,True,0,1,53.0,53.0,53.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,151,1843,"{""ego_id"": ""414""}",roman_p_2_0,0,12345,414,0.16273730684326712,24.410596026490065,0.7272371269176219,1,2.0,0.013245033112582781,3153.3052249997127,,,,True,0,1,151.0,151.0,151.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,151,1843,"{""ego_id"": ""414""}",roman_p_2_0,1,12346,414,0.16273730684326712,24.410596026490065,0.7272371269176219,1,2.0,0.013245033112582781,3062.630348998937,,,,True,0,1,151.0,151.0,151.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,169,1824,"{""ego_id"": ""686""}",roman_p_2_0,0,12345,686,0.12848689771766694,21.585798816568047,0.6303995866227038,1,2.0,0.011834319526627219,2945.882549000089,,,,True,0,1,169.0,169.0,169.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,169,1824,"{""ego_id"": ""686""}",roman_p_2_0,1,12346,686,0.12848689771766694,21.585798816568047,0.6303995866227038,1,2.0,0.011834319526627219,3115.1427980003064,,,,True,0,1,169.0,169.0,169.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,62,331,"{""ego_id"": ""698""}",roman_p_2_0,0,12345,698,0.17503966155473294,10.67741935483871,0.8112772100244873,1,2.0,0.03225806451612903,358.1999950001773,,,,True,0,1,62.0,62.0,62.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,62,331,"{""ego_id"": ""698""}",roman_p_2_0,1,12346,698,0.17503966155473294,10.67741935483871,0.8112772100244873,1,2.0,0.03225806451612903,346.7081889994006,,,,True,0,1,62.0,62.0,62.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,334,2852,"{""ego_id"": ""0""}",roman_p_2_5,0,12345,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,2.5,0.0074850299401197605,5005.31328499892,,,,True,0,1,334.0,334.0,334.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,334,2852,"{""ego_id"": ""0""}",roman_p_2_5,1,12346,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,2.5,0.0074850299401197605,5067.974639001477,,,,True,0,1,334.0,334.0,334.0,,
20250905_154557_benchmark_real,ILPSolver,facebook_ego,1035,27783,"{""ego_id"": ""107""}",roman_p_2_5,0,12345,107,0.051921621394331846,53.68695652173913,0.5816952417873339,1,nan,0.0,60000.0,,,,False,0,0,0.0,0.0,0.0,,timeout
